normal_id_01_s001622.wav;17.22554803083025
normal_id_01_s001623.wav;16.90502763775904
normal_id_01_s001630.wav;16.147346628991727
normal_id_01_s001660.wav;18.32727023689896
normal_id_01_s001661.wav;17.10044662007549
normal_id_01_s001662.wav;16.402877824808836
normal_id_01_s001680.wav;17.30243727803858
normal_id_01_s001700.wav;16.810086332000704
normal_id_01_s001701.wav;16.619651895152245
normal_id_01_s001710.wav;17.18996528712597
normal_id_01_s001711.wav;21.48408484748532
normal_id_01_s001712.wav;19.004029791092417
normal_id_01_s001720.wav;16.970415911322515
normal_id_01_s001740.wav;18.18680458767102
normal_id_01_s001760.wav;23.66727842182489
normal_id_01_s001780.wav;17.735757631931175
normal_id_01_s001800.wav;16.351157189839117
normal_id_01_s001810.wav;16.78268611359024
normal_id_01_s001820.wav;19.352846544626633
normal_id_01_s001840.wav;19.256877009605482
normal_id_01_s001841.wav;19.929971032876665
normal_id_01_s001850.wav;17.814256240840653
normal_id_01_s001860.wav;20.260972323846484
normal_id_01_s001890.wav;17.87077495669732
normal_id_01_s001891.wav;18.539039883062845
normal_id_01_s001892.wav;19.954365054801464
normal_id_01_s001893.wav;16.91198555895498
normal_id_01_s001900.wav;17.71784566217032
normal_id_01_s001901.wav;16.706810519196225
normal_id_01_s001910.wav;18.083975654931333
normal_id_01_s001920.wav;21.391993402746714
normal_id_01_s001921.wav;18.36586645827184
normal_id_01_s001940.wav;17.540786969341355
normal_id_01_s001941.wav;17.471798204658334
normal_id_01_s001970.wav;16.463216121647463
normal_id_01_s001980.wav;18.44294581862393
normal_id_01_s001990.wav;17.34472817937532
normal_id_01_s002000.wav;18.253931024056488
normal_id_01_s002001.wav;17.772368364423986
normal_id_01_s002002.wav;17.63155364927693
normal_id_01_s002010.wav;17.738976388250297
normal_id_01_s002020.wav;17.884851162369586
normal_id_01_s002021.wav;18.17210629002429
normal_id_01_s002030.wav;18.170044291785906
normal_id_01_s002040.wav;17.227485332825594
normal_id_01_s002041.wav;19.09470022511896
normal_id_01_s002050.wav;17.155356934274447
normal_id_01_s002060.wav;18.794401047971736
normal_id_01_s002061.wav;17.97307801714428
normal_id_01_s002062.wav;16.864307823593332
normal_id_01_s002063.wav;18.796643833373583
normal_id_01_s002070.wav;18.759098854125835
normal_id_01_s002071.wav;17.695819404750697
normal_id_01_s002100.wav;16.976080065730077
normal_id_01_s002120.wav;28.070090111472517
normal_id_01_s002130.wav;17.31477934790994
normal_id_01_s002140.wav;16.61656516895641
normal_id_01_s002150.wav;16.780055764739092
normal_id_01_s002160.wav;16.70132464218393
normal_id_01_s002170.wav;16.448010551124735
normal_id_01_s002180.wav;18.566026684055046
normal_id_01_s002190.wav;19.49022501258174
normal_id_01_s002200.wav;16.93987487089699
normal_id_01_s002210.wav;16.89677384570056
normal_id_01_s002220.wav;16.875575773142476
normal_id_01_s002230.wav;16.70457667858036
normal_id_01_s002240.wav;15.929903682962266
normal_id_01_s002250.wav;17.394311484549682
normal_id_01_s002260.wav;17.441367020841398
normal_id_01_s002261.wav;16.37503675526252
normal_id_01_s002270.wav;17.284671979402145
normal_id_01_s002280.wav;16.266494364758373
normal_id_01_s002281.wav;16.820373797614096
normal_id_01_s002290.wav;17.600096274202766
normal_id_01_s002300.wav;19.334970322422674
normal_id_01_s002310.wav;18.11027321170565
normal_id_01_s002320.wav;17.326106618375118
normal_id_01_s002330.wav;18.67467446532926
normal_id_01_s002340.wav;18.30145165764416
normal_id_01_s002350.wav;17.472466545751896
normal_id_01_s002360.wav;17.040605462841107
normal_id_01_s002370.wav;17.375412122989932
normal_id_01_s002380.wav;16.484247369719693
normal_id_01_s002400.wav;16.403770357519594
normal_id_01_s002410.wav;15.225963100251082
normal_id_01_s002440.wav;15.76243190372378
normal_id_01_s002450.wav;15.360947947974058
normal_id_01_s002460.wav;19.795869210234677
normal_id_01_s002470.wav;17.48729912891256
normal_id_01_s002480.wav;17.232161145796976
normal_id_01_s002490.wav;17.67287895405157
normal_id_01_s002500.wav;17.68382677260471
normal_id_01_s002510.wav;17.536386661007445
normal_id_01_s002520.wav;17.100962436459433
normal_id_01_s002530.wav;18.547682455092076
normal_id_01_s002540.wav;17.910346159146357
normal_id_01_s002550.wav;17.806630977339204
normal_id_01_s002560.wav;18.147907333870148
normal_id_01_s002570.wav;16.40973793896762
normal_id_01_s002571.wav;17.441571525304283
normal_id_01_s002580.wav;17.140166282802703
normal_id_01_s002590.wav;16.79488940224413
normal_id_01_s002600.wav;16.67473660388109
normal_id_01_s002610.wav;16.534288361303943
normal_id_01_s002620.wav;16.73569002804231
anomaly_id_01_s00007.wav;17.40249029468064
anomaly_id_01_s00085.wav;17.994961130071548
anomaly_id_01_s00113.wav;19.385064592712563
anomaly_id_01_s00121.wav;18.716907845278556
anomaly_id_01_s00122.wav;20.274144666337595
anomaly_id_01_s00123.wav;18.5646473906537
anomaly_id_01_s00127.wav;15.688475095774733
anomaly_id_01_s00139.wav;28.803099142087632
anomaly_id_01_s00141.wav;17.159434071272134
anomaly_id_01_s00144.wav;17.5049156285186
anomaly_id_01_s00145.wav;16.474372874940077
anomaly_id_01_s00146.wav;18.652234266117546
anomaly_id_01_s00154.wav;21.62263996928924
anomaly_id_01_s00159.wav;19.45034446619772
anomaly_id_01_s00161.wav;16.576012942369502
anomaly_id_01_s00164.wav;19.129226837221005
anomaly_id_01_s00165.wav;19.53207972066083
anomaly_id_01_s00167.wav;22.40155374601247
anomaly_id_01_s00169.wav;17.496583264123323
anomaly_id_01_s00173.wav;19.047387753796134
anomaly_id_01_s00175.wav;18.2439473228525
anomaly_id_01_s00177.wav;29.447129348355656
anomaly_id_01_s00179.wav;18.408440420269077
anomaly_id_01_s00183.wav;21.96130340986714
anomaly_id_01_s00187.wav;22.400528976272103
anomaly_id_01_s00188.wav;26.53405327005339
anomaly_id_01_s00193.wav;21.130257999093466
anomaly_id_01_s00195.wav;20.842969470802675
anomaly_id_01_s00196.wav;17.138680215017605
anomaly_id_01_s00208.wav;17.97471955876826
anomaly_id_01_s00209.wav;16.832814732638955
anomaly_id_01_s00211.wav;25.034208426782637
anomaly_id_01_s00239.wav;19.220156230464724
anomaly_id_01_s00242.wav;16.247909979224886
anomaly_id_01_s00243.wav;15.884478876026897
anomaly_id_01_s00277.wav;22.978411812239578
anomaly_id_01_s00280.wav;21.716144305800892
anomaly_id_01_s00281.wav;21.464458865973306
anomaly_id_01_s00282.wav;20.741736209351195
anomaly_id_01_s00303.wav;19.336061859066024
anomaly_id_01_s00409.wav;19.95457321598956
anomaly_id_01_s00506.wav;21.735476183234095
anomaly_id_01_s00548.wav;19.303452918231418
anomaly_id_01_s00556.wav;19.49335740104004
anomaly_id_01_s00620.wav;18.301144688924275
anomaly_id_01_s00622.wav;18.980517679735698
anomaly_id_01_s00625.wav;18.729042613784735
anomaly_id_01_s00633.wav;16.98583413380379
anomaly_id_01_s00639.wav;18.42384987500116
anomaly_id_01_s00641.wav;25.30756273110028
anomaly_id_01_s00663.wav;16.53947832847476
anomaly_id_01_s00674.wav;17.829712396970628
anomaly_id_01_s006890.wav;20.92168835784789
anomaly_id_01_s006891.wav;19.629241080863686
