normal_id_00_00000000.wav;9.864976186229638
normal_id_00_00000001.wav;9.720865833798062
normal_id_00_00000002.wav;10.27286435852471
normal_id_00_00000003.wav;9.778057542944724
normal_id_00_00000004.wav;13.2775589360079
normal_id_00_00000005.wav;10.382944210058072
normal_id_00_00000006.wav;14.91147135022692
normal_id_00_00000007.wav;10.137525982803535
normal_id_00_00000008.wav;10.312797497570644
normal_id_00_00000009.wav;10.126763502629519
normal_id_00_00000010.wav;10.420849213030603
normal_id_00_00000011.wav;12.954221480418532
normal_id_00_00000012.wav;11.033121249209035
normal_id_00_00000013.wav;9.834310539451126
normal_id_00_00000014.wav;22.160958590177206
normal_id_00_00000015.wav;9.629466793036944
normal_id_00_00000016.wav;14.785729218232959
normal_id_00_00000017.wav;11.206160587772393
normal_id_00_00000018.wav;12.08231695146534
normal_id_00_00000019.wav;9.680012726363541
normal_id_00_00000020.wav;9.643423847041092
normal_id_00_00000021.wav;10.056155004073464
normal_id_00_00000022.wav;9.837022588338574
normal_id_00_00000023.wav;9.43742049721146
normal_id_00_00000024.wav;10.822187574503007
normal_id_00_00000025.wav;10.139177488803197
normal_id_00_00000026.wav;12.851433863499256
normal_id_00_00000027.wav;9.59918253066738
normal_id_00_00000028.wav;11.018854739376579
normal_id_00_00000029.wav;10.001082291965863
normal_id_00_00000030.wav;12.124894264751555
normal_id_00_00000031.wav;12.400443183000139
normal_id_00_00000032.wav;11.515420891257524
normal_id_00_00000033.wav;13.133132170223623
normal_id_00_00000034.wav;10.18132397765571
normal_id_00_00000035.wav;13.028222020700401
normal_id_00_00000036.wav;9.54661615112709
normal_id_00_00000037.wav;11.286955749143075
normal_id_00_00000038.wav;9.88350953628676
normal_id_00_00000039.wav;9.896225979235103
normal_id_00_00000040.wav;10.496458033467547
normal_id_00_00000041.wav;9.76258370558656
normal_id_00_00000042.wav;11.892825109666667
normal_id_00_00000043.wav;9.768595885544164
normal_id_00_00000044.wav;9.85776418002691
normal_id_00_00000045.wav;10.105495258897543
normal_id_00_00000046.wav;15.07382110079672
normal_id_00_00000047.wav;10.806670481457358
normal_id_00_00000048.wav;9.733888207165426
normal_id_00_00000049.wav;11.30552118599262
normal_id_00_00000050.wav;9.690094011305758
normal_id_00_00000051.wav;10.219867945446632
normal_id_00_00000052.wav;9.833003890109637
normal_id_00_00000053.wav;9.619530131738628
normal_id_00_00000054.wav;15.291473752248748
normal_id_00_00000055.wav;11.436041642266247
normal_id_00_00000056.wav;17.628171525874915
normal_id_00_00000057.wav;10.401718027004044
normal_id_00_00000058.wav;9.659138637415936
normal_id_00_00000059.wav;10.641337607157054
normal_id_00_00000060.wav;9.6434821630446
normal_id_00_00000061.wav;11.111335877523857
normal_id_00_00000062.wav;10.189026927123159
normal_id_00_00000063.wav;10.404788962457017
normal_id_00_00000064.wav;10.719218896357974
normal_id_00_00000065.wav;9.660397410119876
normal_id_00_00000066.wav;10.864699608224333
normal_id_00_00000067.wav;10.866038532105181
normal_id_00_00000068.wav;10.05737556254284
normal_id_00_00000069.wav;9.880569260859012
normal_id_00_00000070.wav;9.77374606155278
normal_id_00_00000071.wav;9.61828921715057
normal_id_00_00000072.wav;11.028875678062551
normal_id_00_00000073.wav;9.595620801559576
normal_id_00_00000074.wav;9.990821698884261
normal_id_00_00000075.wav;10.309809311056084
normal_id_00_00000076.wav;10.40829459961634
normal_id_00_00000077.wav;11.299808554563882
normal_id_00_00000078.wav;9.849523740833881
normal_id_00_00000079.wav;11.352408029253729
normal_id_00_00000080.wav;9.787489314881931
normal_id_00_00000081.wav;12.104686537561113
normal_id_00_00000082.wav;9.80231947870135
normal_id_00_00000083.wav;12.944927326584883
normal_id_00_00000084.wav;10.724222071764071
normal_id_00_00000085.wav;26.37705648407391
normal_id_00_00000086.wav;9.664322550744796
normal_id_00_00000087.wav;9.893804361654864
normal_id_00_00000088.wav;10.896535693557585
normal_id_00_00000089.wav;9.655639103477066
normal_id_00_00000090.wav;11.658681889633865
normal_id_00_00000091.wav;13.162727816032907
normal_id_00_00000092.wav;10.212431207144213
normal_id_00_00000093.wav;14.563498134148352
normal_id_00_00000094.wav;10.58074374007798
normal_id_00_00000095.wav;9.697888092675885
normal_id_00_00000096.wav;9.861687229714878
normal_id_00_00000097.wav;10.269855428336628
normal_id_00_00000098.wav;9.81008718397045
normal_id_00_00000099.wav;9.821193363343601
anomaly_id_00_00000000.wav;9.440891899306084
anomaly_id_00_00000001.wav;10.902335233395975
anomaly_id_00_00000002.wav;11.034497543496958
anomaly_id_00_00000003.wav;13.23854789483207
anomaly_id_00_00000004.wav;12.270419491117734
anomaly_id_00_00000005.wav;10.511117111653135
anomaly_id_00_00000006.wav;9.71821705481356
anomaly_id_00_00000007.wav;10.736422253936926
anomaly_id_00_00000008.wav;13.823881876464487
anomaly_id_00_00000009.wav;12.733684275905517
anomaly_id_00_00000010.wav;10.226228456277614
anomaly_id_00_00000011.wav;16.572035724612405
anomaly_id_00_00000012.wav;12.97421242952997
anomaly_id_00_00000013.wav;9.91871086271112
anomaly_id_00_00000014.wav;10.23314941534591
anomaly_id_00_00000015.wav;9.639557780521342
anomaly_id_00_00000016.wav;13.829072552374436
anomaly_id_00_00000017.wav;11.779209740723378
anomaly_id_00_00000018.wav;10.09568211578389
anomaly_id_00_00000019.wav;11.13557636810925
anomaly_id_00_00000020.wav;9.626575973248887
anomaly_id_00_00000021.wav;10.956783203055593
anomaly_id_00_00000022.wav;10.437970215288255
anomaly_id_00_00000023.wav;10.179309351634608
anomaly_id_00_00000024.wav;11.207251171365249
anomaly_id_00_00000025.wav;9.679161795931748
anomaly_id_00_00000026.wav;9.982328620319688
anomaly_id_00_00000027.wav;9.81137664000215
anomaly_id_00_00000028.wav;10.3234713811078
anomaly_id_00_00000029.wav;13.082955366947967
anomaly_id_00_00000030.wav;10.917754417275576
anomaly_id_00_00000031.wav;10.663603495878393
anomaly_id_00_00000032.wav;9.967823995938966
anomaly_id_00_00000033.wav;9.87900596831703
anomaly_id_00_00000034.wav;9.303491570808314
anomaly_id_00_00000035.wav;11.702236450607096
anomaly_id_00_00000036.wav;10.2750641172075
anomaly_id_00_00000037.wav;13.306163843386136
anomaly_id_00_00000038.wav;11.310661418169849
anomaly_id_00_00000039.wav;10.752557178597328
anomaly_id_00_00000040.wav;12.816990169859002
anomaly_id_00_00000041.wav;10.608268151833522
anomaly_id_00_00000042.wav;9.998665526728452
anomaly_id_00_00000043.wav;11.796534643990666
anomaly_id_00_00000044.wav;10.823978874001032
anomaly_id_00_00000045.wav;9.798672250735784
anomaly_id_00_00000046.wav;10.205586040572188
anomaly_id_00_00000047.wav;9.817172642599823
anomaly_id_00_00000048.wav;9.796524011185955
anomaly_id_00_00000049.wav;10.365929234675479
anomaly_id_00_00000050.wav;12.442457854405728
anomaly_id_00_00000051.wav;9.705685666683761
anomaly_id_00_00000052.wav;11.035987307384994
anomaly_id_00_00000053.wav;9.831989250291981
anomaly_id_00_00000054.wav;10.755993396896509
anomaly_id_00_00000055.wav;9.83708350579753
anomaly_id_00_00000056.wav;10.01765481995215
anomaly_id_00_00000057.wav;12.112582292273652
anomaly_id_00_00000058.wav;9.86874339774137
anomaly_id_00_00000059.wav;9.536801522937338
anomaly_id_00_00000060.wav;12.953109255787636
anomaly_id_00_00000061.wav;10.52373817081703
anomaly_id_00_00000062.wav;9.540569530504916
anomaly_id_00_00000063.wav;11.380876465170143
anomaly_id_00_00000064.wav;15.794887293138112
anomaly_id_00_00000065.wav;15.37959576917319
anomaly_id_00_00000066.wav;9.86259547541288
anomaly_id_00_00000067.wav;10.074762722408368
anomaly_id_00_00000068.wav;9.705549696121361
anomaly_id_00_00000069.wav;14.270088567725868
anomaly_id_00_00000070.wav;17.592337483324513
anomaly_id_00_00000071.wav;12.483646599108427
anomaly_id_00_00000072.wav;11.544496543455038
anomaly_id_00_00000073.wav;9.570107384691317
anomaly_id_00_00000074.wav;11.978109823099764
anomaly_id_00_00000075.wav;11.579077442203843
anomaly_id_00_00000076.wav;10.580086099041823
anomaly_id_00_00000077.wav;9.573423324058162
anomaly_id_00_00000078.wav;13.290414614076326
anomaly_id_00_00000079.wav;9.866171401546213
anomaly_id_00_00000080.wav;10.80476256535698
anomaly_id_00_00000081.wav;10.785316166096965
anomaly_id_00_00000082.wav;10.198206671395088
anomaly_id_00_00000083.wav;9.916295262479697
anomaly_id_00_00000084.wav;11.803069149289165
anomaly_id_00_00000085.wav;10.273341902742061
anomaly_id_00_00000086.wav;12.153120593149472
anomaly_id_00_00000087.wav;10.720113140194881
anomaly_id_00_00000088.wav;12.458613240206011
anomaly_id_00_00000089.wav;9.764787360633372
anomaly_id_00_00000090.wav;9.751706402297007
anomaly_id_00_00000091.wav;11.053136596108658
anomaly_id_00_00000092.wav;11.80509274596334
anomaly_id_00_00000093.wav;10.346951780393912
anomaly_id_00_00000094.wav;12.716265099557642
anomaly_id_00_00000095.wav;9.646366551597426
anomaly_id_00_00000096.wav;10.415869817761662
anomaly_id_00_00000097.wav;10.852503854093342
anomaly_id_00_00000098.wav;10.331346193961043
anomaly_id_00_00000099.wav;10.17452030190233
anomaly_id_00_00000100.wav;11.695915614275448
anomaly_id_00_00000101.wav;9.70983694006383
anomaly_id_00_00000102.wav;10.149131099241457
anomaly_id_00_00000103.wav;9.784593385658932
anomaly_id_00_00000104.wav;12.625964045778694
anomaly_id_00_00000105.wav;10.427510427142298
anomaly_id_00_00000106.wav;9.75562035314373
anomaly_id_00_00000107.wav;10.075398610259642
anomaly_id_00_00000108.wav;9.993664389392658
anomaly_id_00_00000109.wav;14.457565547658406
anomaly_id_00_00000110.wav;11.478226567092513
anomaly_id_00_00000111.wav;16.603708320745607
anomaly_id_00_00000112.wav;9.598376298043002
anomaly_id_00_00000113.wav;11.047636792028383
anomaly_id_00_00000114.wav;11.783936880722145
anomaly_id_00_00000115.wav;9.69516559935835
anomaly_id_00_00000116.wav;10.26624712153045
anomaly_id_00_00000117.wav;10.452069726589684
anomaly_id_00_00000118.wav;16.72372449920758
anomaly_id_00_00000119.wav;11.798592595150373
anomaly_id_00_00000120.wav;10.560509511251494
anomaly_id_00_00000121.wav;10.38012169406344
anomaly_id_00_00000122.wav;10.587416337459214
anomaly_id_00_00000123.wav;13.516317107594297
anomaly_id_00_00000124.wav;9.779303443557815
anomaly_id_00_00000125.wav;9.714662574683594
anomaly_id_00_00000126.wav;11.510688412213725
anomaly_id_00_00000127.wav;9.558954174467537
anomaly_id_00_00000128.wav;11.39260335338194
anomaly_id_00_00000129.wav;10.480300293823209
anomaly_id_00_00000130.wav;16.324835522519418
anomaly_id_00_00000131.wav;11.79568783707628
anomaly_id_00_00000132.wav;10.371428943387274
anomaly_id_00_00000133.wav;12.459767864964165
anomaly_id_00_00000134.wav;9.81186397040596
anomaly_id_00_00000135.wav;15.892964634562622
anomaly_id_00_00000136.wav;10.378420883474337
anomaly_id_00_00000137.wav;15.16595856110844
anomaly_id_00_00000138.wav;10.126895544771731
anomaly_id_00_00000139.wav;11.01914035614486
anomaly_id_00_00000140.wav;9.740884472374498
anomaly_id_00_00000141.wav;9.733578424651254
anomaly_id_00_00000142.wav;10.122340138250147
anomaly_id_00_00000143.wav;10.560806230776842
anomaly_id_00_00000144.wav;10.677422763366344
anomaly_id_00_00000145.wav;10.188492620608688
anomaly_id_00_00000146.wav;9.714821896126983
anomaly_id_00_00000147.wav;12.64041341014421
anomaly_id_00_00000148.wav;9.968305859311815
anomaly_id_00_00000149.wav;10.08562944944269
anomaly_id_00_00000150.wav;10.565560148863494
anomaly_id_00_00000151.wav;10.608461363272305
anomaly_id_00_00000152.wav;16.718116254004073
anomaly_id_00_00000153.wav;11.504176854232231
anomaly_id_00_00000154.wav;10.477321048990296
anomaly_id_00_00000155.wav;9.765485260025764
anomaly_id_00_00000156.wav;11.59753321074411
anomaly_id_00_00000157.wav;9.644865371052514
anomaly_id_00_00000158.wav;9.683547269208004
anomaly_id_00_00000159.wav;11.891523207015899
anomaly_id_00_00000160.wav;9.660480106158323
anomaly_id_00_00000161.wav;11.254871153828951
anomaly_id_00_00000162.wav;9.724712269645075
anomaly_id_00_00000163.wav;11.59392579427398
anomaly_id_00_00000164.wav;10.694596772620105
anomaly_id_00_00000165.wav;10.436567499170858
anomaly_id_00_00000166.wav;10.279465841720931
anomaly_id_00_00000167.wav;12.386524512460177
anomaly_id_00_00000168.wav;10.771287085415665
anomaly_id_00_00000169.wav;10.675100883249547
anomaly_id_00_00000170.wav;10.425888842032318
anomaly_id_00_00000171.wav;11.40339189715539
anomaly_id_00_00000172.wav;10.268373415405573
anomaly_id_00_00000173.wav;13.691014876095302
anomaly_id_00_00000174.wav;11.967274321177683
anomaly_id_00_00000175.wav;10.02142815530835
anomaly_id_00_00000176.wav;10.332206038742536
anomaly_id_00_00000177.wav;9.806069984818397
anomaly_id_00_00000178.wav;11.127777697652656
anomaly_id_00_00000179.wav;11.955054183901256
anomaly_id_00_00000180.wav;13.089117962136225
anomaly_id_00_00000181.wav;9.670557132092961
anomaly_id_00_00000182.wav;12.071957689032491
anomaly_id_00_00000183.wav;10.505952572703901
anomaly_id_00_00000184.wav;12.405522623468825
anomaly_id_00_00000185.wav;10.252653676466878
anomaly_id_00_00000186.wav;11.576586336830564
anomaly_id_00_00000187.wav;11.05504400162585
anomaly_id_00_00000188.wav;10.322549189896222
anomaly_id_00_00000189.wav;9.832384317819939
anomaly_id_00_00000190.wav;11.650188635466687
anomaly_id_00_00000191.wav;9.614200152929438
anomaly_id_00_00000192.wav;9.710199290784669
anomaly_id_00_00000193.wav;13.21192442906917
anomaly_id_00_00000194.wav;20.096894598313266
anomaly_id_00_00000195.wav;9.707842686716196
anomaly_id_00_00000196.wav;10.219226601996798
anomaly_id_00_00000197.wav;9.816822632798166
anomaly_id_00_00000198.wav;13.386966822410757
anomaly_id_00_00000199.wav;9.743260073590855
anomaly_id_00_00000200.wav;10.05150966121751
anomaly_id_00_00000201.wav;11.905992003497365
anomaly_id_00_00000202.wav;9.832037078120068
anomaly_id_00_00000203.wav;11.302729499124885
anomaly_id_00_00000204.wav;11.78944147436139
anomaly_id_00_00000205.wav;9.654488867246975
anomaly_id_00_00000206.wav;9.72826972250645
anomaly_id_00_00000207.wav;9.634781093992784
anomaly_id_00_00000208.wav;9.835034443589137
anomaly_id_00_00000209.wav;9.870429950891065
anomaly_id_00_00000210.wav;10.24108798236025
anomaly_id_00_00000211.wav;10.222748211106492
anomaly_id_00_00000212.wav;11.328342625497896
anomaly_id_00_00000213.wav;10.994081712844693
anomaly_id_00_00000214.wav;9.55990125096355
anomaly_id_00_00000215.wav;9.668882448694928
anomaly_id_00_00000216.wav;9.764251816296177
anomaly_id_00_00000217.wav;9.872686155527779
anomaly_id_00_00000218.wav;9.757878750585082
anomaly_id_00_00000219.wav;11.790948177792394
anomaly_id_00_00000220.wav;10.504363729258559
anomaly_id_00_00000221.wav;9.572777714045982
anomaly_id_00_00000222.wav;9.835761989261421
anomaly_id_00_00000223.wav;10.579621159382741
anomaly_id_00_00000224.wav;12.279340852044708
anomaly_id_00_00000225.wav;9.687519161334155
anomaly_id_00_00000226.wav;10.846434998391915
anomaly_id_00_00000227.wav;10.119911475347102
anomaly_id_00_00000228.wav;15.366636952934622
anomaly_id_00_00000229.wav;10.753088524867078
anomaly_id_00_00000230.wav;12.733214399566199
anomaly_id_00_00000231.wav;11.240423177692929
anomaly_id_00_00000232.wav;13.775376673685923
anomaly_id_00_00000233.wav;10.447246866577595
anomaly_id_00_00000234.wav;11.086537625250635
anomaly_id_00_00000235.wav;11.53693401322594
anomaly_id_00_00000236.wav;10.62015134365181
anomaly_id_00_00000237.wav;10.948609898973263
anomaly_id_00_00000238.wav;9.880894369152138
anomaly_id_00_00000239.wav;11.07727710741812
anomaly_id_00_00000240.wav;12.83577143439808
anomaly_id_00_00000241.wav;9.588739715962534
anomaly_id_00_00000242.wav;10.172892449478395
anomaly_id_00_00000243.wav;10.481104544431727
anomaly_id_00_00000244.wav;9.520910684011078
anomaly_id_00_00000245.wav;10.38568171056406
anomaly_id_00_00000246.wav;10.9384862217222
anomaly_id_00_00000247.wav;9.851294919877727
anomaly_id_00_00000248.wav;10.944653316229926
anomaly_id_00_00000249.wav;9.66011611261043
anomaly_id_00_00000250.wav;10.06854146872863
anomaly_id_00_00000251.wav;9.813968356508695
anomaly_id_00_00000252.wav;9.42934745813258
anomaly_id_00_00000253.wav;14.544974157008077
anomaly_id_00_00000254.wav;10.587704728733025
anomaly_id_00_00000255.wav;12.096890527693775
anomaly_id_00_00000256.wav;15.718698173132404
anomaly_id_00_00000257.wav;10.276971305323553
anomaly_id_00_00000258.wav;10.001571038954161
anomaly_id_00_00000259.wav;9.732869899654712
anomaly_id_00_00000260.wav;10.261110378275808
anomaly_id_00_00000261.wav;10.219203924647298
anomaly_id_00_00000262.wav;10.47527505203678
anomaly_id_00_00000263.wav;10.825622930549912
anomaly_id_00_00000264.wav;11.476302541272643
anomaly_id_00_00000265.wav;12.396543814831883
anomaly_id_00_00000266.wav;12.389269555354472
anomaly_id_00_00000267.wav;9.78225770857463
anomaly_id_00_00000268.wav;10.308339972964912
anomaly_id_00_00000269.wav;9.53320419711221
anomaly_id_00_00000270.wav;9.616879771670222
anomaly_id_00_00000271.wav;14.702818964912845
anomaly_id_00_00000272.wav;9.820851457284046
anomaly_id_00_00000273.wav;11.338924825573201
anomaly_id_00_00000274.wav;9.667652999765751
anomaly_id_00_00000275.wav;11.230870211260855
anomaly_id_00_00000276.wav;9.899588532596082
anomaly_id_00_00000277.wav;11.548775862994333
anomaly_id_00_00000278.wav;9.989353980732094
anomaly_id_00_00000279.wav;9.752116473509476
anomaly_id_00_00000280.wav;10.7490740046042
anomaly_id_00_00000281.wav;11.228889863743666
anomaly_id_00_00000282.wav;9.889007598883614
anomaly_id_00_00000283.wav;9.822786768285512
anomaly_id_00_00000284.wav;12.361515499567592
anomaly_id_00_00000285.wav;13.318674466531082
anomaly_id_00_00000286.wav;9.604570880988554
anomaly_id_00_00000287.wav;9.985308617306353
anomaly_id_00_00000288.wav;10.349578205680704
anomaly_id_00_00000289.wav;9.630651864795285
anomaly_id_00_00000290.wav;11.22483920635251
anomaly_id_00_00000291.wav;9.681458447713535
anomaly_id_00_00000292.wav;11.555760535634787
anomaly_id_00_00000293.wav;9.570220547017156
anomaly_id_00_00000294.wav;12.07075852196745
anomaly_id_00_00000295.wav;10.333982623197041
anomaly_id_00_00000296.wav;10.41978321471369
anomaly_id_00_00000297.wav;12.683961837040608
anomaly_id_00_00000298.wav;10.378460715745911
anomaly_id_00_00000299.wav;11.828510050746125
anomaly_id_00_00000300.wav;9.659558757664058
anomaly_id_00_00000301.wav;9.598987476493255
anomaly_id_00_00000302.wav;10.57774805617395
anomaly_id_00_00000303.wav;9.789858799987396
anomaly_id_00_00000304.wav;11.05825117667051
anomaly_id_00_00000305.wav;10.0878877493271
anomaly_id_00_00000306.wav;9.80083230484863
anomaly_id_00_00000307.wav;12.42630423817258
anomaly_id_00_00000308.wav;9.796096506534102
anomaly_id_00_00000309.wav;12.273864733631676
anomaly_id_00_00000310.wav;9.903647030356906
anomaly_id_00_00000311.wav;10.00999609782001
anomaly_id_00_00000312.wav;9.632572861486832
anomaly_id_00_00000313.wav;9.66973014920449
anomaly_id_00_00000314.wav;11.5436065884424
anomaly_id_00_00000315.wav;13.633887713741782
anomaly_id_00_00000316.wav;9.713070555959074
anomaly_id_00_00000317.wav;9.71381720900403
anomaly_id_00_00000318.wav;15.622844455545614
anomaly_id_00_00000319.wav;10.208552479512385
anomaly_id_00_00000320.wav;25.552132915407046
anomaly_id_00_00000321.wav;10.944793982785415
anomaly_id_00_00000322.wav;10.411115388122482
anomaly_id_00_00000323.wav;9.788450468399883
anomaly_id_00_00000324.wav;11.800066993512626
anomaly_id_00_00000325.wav;12.370989786458615
anomaly_id_00_00000326.wav;10.17921302263854
anomaly_id_00_00000327.wav;9.746248881914475
anomaly_id_00_00000328.wav;14.744210033027423
anomaly_id_00_00000329.wav;13.295319699123116
anomaly_id_00_00000330.wav;11.514549869414735
anomaly_id_00_00000331.wav;10.511851048891893
anomaly_id_00_00000332.wav;12.997814733640729
anomaly_id_00_00000333.wav;10.097941710418969
anomaly_id_00_00000334.wav;12.679650696531032
anomaly_id_00_00000335.wav;9.67336344655298
anomaly_id_00_00000336.wav;10.606774065737001
anomaly_id_00_00000337.wav;10.643965509723712
anomaly_id_00_00000338.wav;10.33463716684836
anomaly_id_00_00000339.wav;9.76519588273665
anomaly_id_00_00000340.wav;16.815618758688753
anomaly_id_00_00000341.wav;9.869020081987411
anomaly_id_00_00000342.wav;9.900172049309898
anomaly_id_00_00000343.wav;10.927800080341989
anomaly_id_00_00000344.wav;9.80854330257398
anomaly_id_00_00000345.wav;10.224147834707338
anomaly_id_00_00000346.wav;10.02877714476615
anomaly_id_00_00000347.wav;12.694699284308012
anomaly_id_00_00000348.wav;9.881401753979379
anomaly_id_00_00000349.wav;14.110178919327407
anomaly_id_00_00000350.wav;10.537620135964247
anomaly_id_00_00000351.wav;14.813344604168446
anomaly_id_00_00000352.wav;10.1698931737152
anomaly_id_00_00000353.wav;10.12892437362459
anomaly_id_00_00000354.wav;9.542972965872861
anomaly_id_00_00000355.wav;10.739568012493189
anomaly_id_00_00000356.wav;12.702655395950579
anomaly_id_00_00000357.wav;11.768428076821948
anomaly_id_00_00000358.wav;10.572007378827399
anomaly_id_00_00000359.wav;15.15797040275902
anomaly_id_00_00000360.wav;9.88945226177598
anomaly_id_00_00000361.wav;11.026288585799167
anomaly_id_00_00000362.wav;9.779400608306032
anomaly_id_00_00000363.wav;10.04942885702018
anomaly_id_00_00000364.wav;9.814958376638526
anomaly_id_00_00000365.wav;12.412935354258503
anomaly_id_00_00000366.wav;9.576343705626345
anomaly_id_00_00000367.wav;11.728072610672237
anomaly_id_00_00000368.wav;13.418285286206347
anomaly_id_00_00000369.wav;11.152540073767012
anomaly_id_00_00000370.wav;9.763600677972693
anomaly_id_00_00000371.wav;13.219280313255213
anomaly_id_00_00000372.wav;10.437456156547796
anomaly_id_00_00000373.wav;10.080661872703386
anomaly_id_00_00000374.wav;9.918042570011698
anomaly_id_00_00000375.wav;10.243193997408806
anomaly_id_00_00000376.wav;9.72177958463383
anomaly_id_00_00000377.wav;12.028262629284882
anomaly_id_00_00000378.wav;11.253355610165167
anomaly_id_00_00000379.wav;9.813008248279505
anomaly_id_00_00000380.wav;15.14943714299766
anomaly_id_00_00000381.wav;9.771765814239384
anomaly_id_00_00000382.wav;12.977569200725231
anomaly_id_00_00000383.wav;11.494579124455436
anomaly_id_00_00000384.wav;9.776931276335837
anomaly_id_00_00000385.wav;14.83350328987892
anomaly_id_00_00000386.wav;9.698092456885364
anomaly_id_00_00000387.wav;12.751524950622827
anomaly_id_00_00000388.wav;12.59086817203143
anomaly_id_00_00000389.wav;11.055438074597525
anomaly_id_00_00000390.wav;9.8025178170574
anomaly_id_00_00000391.wav;11.832578344035937
anomaly_id_00_00000392.wav;9.719142469400804
anomaly_id_00_00000393.wav;10.258468037273287
anomaly_id_00_00000394.wav;9.798873240574745
anomaly_id_00_00000395.wav;9.856393449355506
anomaly_id_00_00000396.wav;10.264454532842462
anomaly_id_00_00000397.wav;9.829408055148924
anomaly_id_00_00000398.wav;10.129502396858793
anomaly_id_00_00000399.wav;10.377311300253178
anomaly_id_00_00000400.wav;9.646585651884598
anomaly_id_00_00000401.wav;10.548198032582839
anomaly_id_00_00000402.wav;9.804548053533074
anomaly_id_00_00000403.wav;10.20035662700909
anomaly_id_00_00000404.wav;17.546921167704983
anomaly_id_00_00000405.wav;13.759102769566518
anomaly_id_00_00000406.wav;9.57852042692247
