id_01_00000000.wav;19.075714747506627
id_01_00000001.wav;10.999967475365262
id_01_00000002.wav;10.507152280544185
id_01_00000003.wav;11.097875528916175
id_01_00000004.wav;16.101534944307478
id_01_00000005.wav;11.37772165094414
id_01_00000006.wav;9.935575040083025
id_01_00000007.wav;11.735030344291022
id_01_00000008.wav;11.875948414380055
id_01_00000009.wav;10.102879217728349
id_01_00000010.wav;11.061033751617646
id_01_00000011.wav;10.17292244345216
id_01_00000012.wav;10.402737102000014
id_01_00000013.wav;11.681236450351536
id_01_00000014.wav;11.3341643608772
id_01_00000015.wav;16.70864854731022
id_01_00000016.wav;11.698472768522512
id_01_00000017.wav;12.896848153806172
id_01_00000018.wav;11.853688951060855
id_01_00000019.wav;12.257378676777483
id_01_00000020.wav;11.151709634102836
id_01_00000021.wav;15.353924472402413
id_01_00000022.wav;10.658913201048593
id_01_00000023.wav;12.610373550133112
id_01_00000024.wav;12.594509662386832
id_01_00000025.wav;9.789985140859068
id_01_00000026.wav;11.025072028500555
id_01_00000027.wav;12.4026123829982
id_01_00000028.wav;13.429909174722729
id_01_00000029.wav;9.636471887822106
id_01_00000030.wav;12.58693886055431
id_01_00000031.wav;10.648203447418991
id_01_00000032.wav;11.897916746323611
id_01_00000033.wav;15.523376012444201
id_01_00000034.wav;11.065854999356594
id_01_00000035.wav;13.123536221348921
id_01_00000036.wav;15.788221217945566
id_01_00000037.wav;11.272815785049556
id_01_00000038.wav;10.555507554169562
id_01_00000039.wav;9.765493590182846
id_01_00000040.wav;11.702640192525203
id_01_00000041.wav;9.993124815572516
id_01_00000042.wav;11.937665270245839
id_01_00000043.wav;12.014431970110637
id_01_00000044.wav;9.899508999882537
id_01_00000045.wav;11.724997756129783
id_01_00000046.wav;13.25282911185007
id_01_00000047.wav;10.981292456921636
id_01_00000048.wav;13.772292869984268
id_01_00000049.wav;16.562525670927286
id_01_00000050.wav;12.476334858628512
id_01_00000051.wav;13.94380728649409
id_01_00000052.wav;11.16041587207187
id_01_00000053.wav;10.871232562747535
id_01_00000054.wav;11.024431047450117
id_01_00000055.wav;10.314180313668658
id_01_00000056.wav;14.496718286284448
id_01_00000057.wav;12.986915137957686
id_01_00000058.wav;11.46053933498277
id_01_00000059.wav;10.823464527523377
id_01_00000060.wav;9.97022386383338
id_01_00000061.wav;10.685482787639485
id_01_00000062.wav;10.392349908227963
id_01_00000063.wav;10.965227849218717
id_01_00000064.wav;15.506169218930209
id_01_00000065.wav;15.441537218041388
id_01_00000066.wav;9.648046542342481
id_01_00000067.wav;12.407647436405478
id_01_00000068.wav;10.44660317595946
id_01_00000069.wav;13.874096355388824
id_01_00000070.wav;10.933697987827276
id_01_00000071.wav;11.302603914198185
id_01_00000072.wav;12.881837357332362
id_01_00000073.wav;11.611673066704025
id_01_00000074.wav;10.017650174164823
id_01_00000075.wav;10.396446907289555
id_01_00000076.wav;10.709595534037211
id_01_00000077.wav;14.67540571847802
id_01_00000078.wav;10.908358239534136
id_01_00000079.wav;15.505469066613808
id_01_00000080.wav;15.527453284442153
id_01_00000081.wav;16.01122649922991
id_01_00000082.wav;13.205185352675956
id_01_00000083.wav;16.378821795276693
id_01_00000084.wav;14.871578092500005
id_01_00000085.wav;12.604642464509423
id_01_00000086.wav;12.994331864056253
id_01_00000087.wav;12.083980691007467
id_01_00000088.wav;13.023394720765356
id_01_00000089.wav;11.986645988653846
id_01_00000090.wav;9.770218867295238
id_01_00000091.wav;10.31291092550787
id_01_00000092.wav;12.306185021561065
id_01_00000093.wav;10.901104506225533
id_01_00000094.wav;15.377543106529792
id_01_00000095.wav;13.188450806727156
id_01_00000096.wav;10.845707742367308
id_01_00000097.wav;11.33314312110239
id_01_00000098.wav;11.093792470975538
id_01_00000099.wav;11.793412017561847
id_01_00000100.wav;12.302584970072076
id_01_00000101.wav;14.903977146306602
id_01_00000102.wav;13.927843633985955
id_01_00000103.wav;12.415189353811495
id_01_00000104.wav;10.993237014361176
id_01_00000105.wav;15.879238727811456
id_01_00000106.wav;17.248053097133038
id_01_00000107.wav;11.536345405021645
id_01_00000108.wav;13.559907985850804
id_01_00000109.wav;12.458670070412392
id_01_00000110.wav;13.235527651662908
id_01_00000111.wav;11.946578298167369
id_01_00000112.wav;12.404905302754992
id_01_00000113.wav;12.355223859944521
id_01_00000114.wav;11.637370890190072
id_01_00000115.wav;14.923914384594413
id_01_00000116.wav;12.294887672882009
id_01_00000117.wav;10.468539182824438
id_01_00000118.wav;14.503306668905338
id_01_00000119.wav;12.490367060954702
id_01_00000120.wav;12.448120261465986
id_01_00000121.wav;11.86290535531767
id_01_00000122.wav;15.51938161354135
id_01_00000123.wav;11.151001592724786
id_01_00000124.wav;10.723324870969318
id_01_00000125.wav;14.91048637395994
id_01_00000126.wav;12.719013680588395
id_01_00000127.wav;11.153746831100234
id_01_00000128.wav;12.347375409872468
id_01_00000129.wav;13.258575755277882
id_01_00000130.wav;9.969914363776043
id_01_00000131.wav;10.732435806825098
id_01_00000132.wav;14.816331317394194
id_01_00000133.wav;11.321411975648406
id_01_00000134.wav;11.199191127996768
id_01_00000135.wav;14.581600176899434
id_01_00000136.wav;13.021145172543207
id_01_00000137.wav;10.763345419229587
id_01_00000138.wav;11.305306398186184
id_01_00000139.wav;14.798817957465605
id_01_00000140.wav;11.23737625159278
id_01_00000141.wav;10.231224257603232
id_01_00000142.wav;13.402264601069383
id_01_00000143.wav;11.31123815014291
id_01_00000144.wav;10.840042395170332
id_01_00000145.wav;17.25687838800865
id_01_00000146.wav;12.371467119372227
id_01_00000147.wav;12.476844004196955
id_01_00000148.wav;11.214572348770409
id_01_00000149.wav;12.831462760767467
id_01_00000150.wav;12.526113240448423
id_01_00000151.wav;10.26364808128145
id_01_00000152.wav;14.073730768728716
id_01_00000153.wav;11.772881595863257
id_01_00000154.wav;15.158572413941007
id_01_00000155.wav;17.760214264289107
id_01_00000156.wav;12.03405192610239
id_01_00000157.wav;11.441151391643118
id_01_00000158.wav;11.105212839286565
id_01_00000159.wav;11.213024986347925
id_01_00000160.wav;10.135121092382375
id_01_00000161.wav;10.954601299866892
id_01_00000162.wav;14.767827763820739
id_01_00000163.wav;10.059252540558392
id_01_00000164.wav;10.963688555713702
id_01_00000165.wav;18.1011305331912
id_01_00000166.wav;11.04340833991829
id_01_00000167.wav;10.836733994134137
id_01_00000168.wav;17.9039526398909
id_01_00000169.wav;10.33575796587757
id_01_00000170.wav;18.796331758913936
id_01_00000171.wav;11.234036275196548
id_01_00000172.wav;13.94911785914361
id_01_00000173.wav;11.178434602178807
id_01_00000174.wav;9.621246632645947
id_01_00000175.wav;17.792228307628537
id_01_00000176.wav;11.591757797585414
id_01_00000177.wav;12.306835276478406
id_01_00000178.wav;9.883674127432172
id_01_00000179.wav;10.824395502219714
id_01_00000180.wav;12.45425441618104
id_01_00000181.wav;11.097417772524569
id_01_00000182.wav;16.71670130625624
id_01_00000183.wav;10.560796724337717
id_01_00000184.wav;12.106782709757422
id_01_00000185.wav;16.201441810700317
id_01_00000186.wav;10.93265824134976
id_01_00000187.wav;10.923721387260121
id_01_00000188.wav;11.380064032188713
id_01_00000189.wav;12.14198454778873
id_01_00000190.wav;10.242430482670065
id_01_00000191.wav;13.706124849409415
id_01_00000192.wav;10.794904145110516
id_01_00000193.wav;12.324890647624322
id_01_00000194.wav;14.041408415749752
id_01_00000195.wav;10.851814730943813
id_01_00000196.wav;9.721671208777055
id_01_00000197.wav;10.795552898659055
id_01_00000198.wav;10.072202576907758
id_01_00000199.wav;13.731485506264784
id_01_00000200.wav;11.258732683572983
id_01_00000201.wav;16.1236243447528
id_01_00000202.wav;13.254646899990576
id_01_00000203.wav;12.435768602507347
id_01_00000204.wav;10.076784090130861
id_01_00000205.wav;15.258486795083343
id_01_00000206.wav;11.928657882408936
id_01_00000207.wav;11.085917113301507
id_01_00000208.wav;12.811264196610306
id_01_00000209.wav;16.107177867513123
id_01_00000210.wav;10.612272513018237
id_01_00000211.wav;10.482238705115607
id_01_00000212.wav;11.351201733810559
id_01_00000213.wav;12.607458836724595
id_01_00000214.wav;9.87720705715377
id_01_00000215.wav;16.316837589741585
id_01_00000216.wav;13.294486309566873
id_01_00000217.wav;11.757011530890814
id_01_00000218.wav;11.45555456015079
id_01_00000219.wav;11.276741611816117
id_01_00000220.wav;9.79147609962196
id_01_00000221.wav;11.345997363348744
id_01_00000222.wav;11.656507215832537
id_01_00000223.wav;13.580011791239603
id_01_00000224.wav;11.726163587373913
id_01_00000225.wav;11.20007041483339
id_01_00000226.wav;10.316952315157495
id_01_00000227.wav;15.429002662082462
id_01_00000228.wav;13.991929628376111
id_01_00000229.wav;11.126652499981999
id_01_00000230.wav;15.05926579402398
id_01_00000231.wav;11.445466167819957
id_01_00000232.wav;11.388135295563362
id_01_00000233.wav;11.334016354773398
id_01_00000234.wav;11.53505650113088
id_01_00000235.wav;15.277631277939745
id_01_00000236.wav;15.399093089682005
id_01_00000237.wav;13.149676628983022
id_01_00000238.wav;12.120872367874899
id_01_00000239.wav;17.461386772619885
id_01_00000240.wav;10.897742824547317
id_01_00000241.wav;17.081026489289005
id_01_00000242.wav;12.849090782503898
id_01_00000243.wav;14.087423848879178
id_01_00000244.wav;15.339298947593521
id_01_00000245.wav;12.043511327847444
id_01_00000246.wav;11.275600766829768
id_01_00000247.wav;19.97577056402057
id_01_00000248.wav;12.223077413051396
id_01_00000249.wav;11.266316268134432
id_01_00000250.wav;14.209389309995647
id_01_00000251.wav;12.688485866552217
id_01_00000252.wav;15.550873497057374
id_01_00000253.wav;11.1885302552952
id_01_00000254.wav;9.671132381133905
id_01_00000255.wav;11.871120434945801
id_01_00000256.wav;14.758450468588233
id_01_00000257.wav;12.567187542740928
id_01_00000258.wav;11.328595123205083
id_01_00000259.wav;12.541007447118377
id_01_00000260.wav;10.02212097343863
id_01_00000261.wav;10.290641891095845
id_01_00000262.wav;9.86098221639959
id_01_00000263.wav;13.487331732054608
id_01_00000264.wav;21.369057798340936
id_01_00000265.wav;10.778199992939228
id_01_00000266.wav;10.48986542024861
id_01_00000267.wav;11.905207428555551
id_01_00000268.wav;17.00667792346813
id_01_00000269.wav;11.327606963036976
id_01_00000270.wav;10.99366122615066
id_01_00000271.wav;15.433050828763694
id_01_00000272.wav;9.80830556911897
id_01_00000273.wav;14.758054213097074
id_01_00000274.wav;10.093191298955057
id_01_00000275.wav;10.833133413208653
id_01_00000276.wav;16.589327331179927
id_01_00000277.wav;12.36849446567125
