normal_id_04_00000000.wav;13.774628011517546
normal_id_04_00000001.wav;10.552150178423437
normal_id_04_00000002.wav;10.329657956461642
normal_id_04_00000003.wav;13.687358010041166
normal_id_04_00000004.wav;10.573847805887103
normal_id_04_00000005.wav;10.56097315905927
normal_id_04_00000006.wav;11.86659570121536
normal_id_04_00000007.wav;12.50227155659889
normal_id_04_00000008.wav;11.626243858466289
normal_id_04_00000009.wav;14.209876031303795
normal_id_04_00000010.wav;11.77898485437648
normal_id_04_00000011.wav;9.91029912285048
normal_id_04_00000012.wav;10.011908527465929
normal_id_04_00000013.wav;9.97726555183911
normal_id_04_00000014.wav;13.156912096227598
normal_id_04_00000015.wav;9.898574468038955
normal_id_04_00000016.wav;13.251881876424886
normal_id_04_00000017.wav;10.064008606886523
normal_id_04_00000018.wav;11.24797561133224
normal_id_04_00000019.wav;9.995052271281356
normal_id_04_00000020.wav;10.391650996914507
normal_id_04_00000021.wav;11.157070891380618
normal_id_04_00000022.wav;11.561863710827877
normal_id_04_00000023.wav;10.053735049529005
normal_id_04_00000024.wav;10.226039531276955
normal_id_04_00000025.wav;10.888546054170943
normal_id_04_00000026.wav;9.986272953447108
normal_id_04_00000027.wav;9.879349080759523
normal_id_04_00000028.wav;10.595617301805262
normal_id_04_00000029.wav;10.279637284854347
normal_id_04_00000030.wav;11.24415313056827
normal_id_04_00000031.wav;11.494349902447908
normal_id_04_00000032.wav;11.546732568687164
normal_id_04_00000033.wav;11.210292736085824
normal_id_04_00000034.wav;11.272662087228776
normal_id_04_00000035.wav;10.612157463951853
normal_id_04_00000036.wav;10.026312542820483
normal_id_04_00000037.wav;9.958458424394491
normal_id_04_00000038.wav;9.39552176494038
normal_id_04_00000039.wav;13.353600807968178
normal_id_04_00000040.wav;9.835740193203057
normal_id_04_00000041.wav;11.204787056484044
normal_id_04_00000042.wav;10.118504881876394
normal_id_04_00000043.wav;10.471351110750998
normal_id_04_00000044.wav;12.396035566119664
normal_id_04_00000045.wav;13.53486775055651
normal_id_04_00000046.wav;10.865177117664809
normal_id_04_00000047.wav;10.067782136649761
normal_id_04_00000048.wav;10.47432207384327
normal_id_04_00000049.wav;12.09628587820046
normal_id_04_00000050.wav;9.981893777902275
normal_id_04_00000051.wav;10.260948191946948
normal_id_04_00000052.wav;10.10922218897316
normal_id_04_00000053.wav;10.18130830693898
normal_id_04_00000054.wav;10.139932636772354
normal_id_04_00000055.wav;9.771159873256178
normal_id_04_00000056.wav;11.631698655168979
normal_id_04_00000057.wav;9.831554347889355
normal_id_04_00000058.wav;10.134471805427951
normal_id_04_00000059.wav;10.01400687214455
normal_id_04_00000060.wav;10.289558131171777
normal_id_04_00000061.wav;10.102641413967664
normal_id_04_00000062.wav;10.090965605286845
normal_id_04_00000063.wav;10.381760833851727
normal_id_04_00000064.wav;13.705983129373374
normal_id_04_00000065.wav;10.208199033022925
normal_id_04_00000066.wav;10.111113392652463
normal_id_04_00000067.wav;16.120569305451546
normal_id_04_00000068.wav;10.039435175542023
normal_id_04_00000069.wav;9.960191649694062
normal_id_04_00000070.wav;11.092362015421799
normal_id_04_00000071.wav;10.34834213527761
normal_id_04_00000072.wav;10.21014228641415
normal_id_04_00000073.wav;10.870053180353256
normal_id_04_00000074.wav;10.193785499226612
normal_id_04_00000075.wav;9.93423066921687
normal_id_04_00000076.wav;10.014745866435815
normal_id_04_00000077.wav;10.102850011822373
normal_id_04_00000078.wav;10.18014693855449
normal_id_04_00000079.wav;10.300404284133236
normal_id_04_00000080.wav;11.115188495573667
normal_id_04_00000081.wav;10.009816317925946
normal_id_04_00000082.wav;10.075178186011236
normal_id_04_00000083.wav;10.2250181712634
normal_id_04_00000084.wav;15.55809602578243
normal_id_04_00000085.wav;13.559478004705813
normal_id_04_00000086.wav;10.029057343201869
normal_id_04_00000087.wav;10.616363498303357
normal_id_04_00000088.wav;10.244471508540006
normal_id_04_00000089.wav;10.946530937807374
normal_id_04_00000090.wav;10.307212425437182
normal_id_04_00000091.wav;10.33196133282248
normal_id_04_00000092.wav;10.054565559742857
normal_id_04_00000093.wav;9.883951625458543
normal_id_04_00000094.wav;11.583285862983459
normal_id_04_00000095.wav;10.025163552981551
normal_id_04_00000096.wav;10.526350203400133
normal_id_04_00000097.wav;10.036807982692208
normal_id_04_00000098.wav;10.076415769689692
normal_id_04_00000099.wav;9.880514329007214
anomaly_id_04_00000000.wav;10.356721988644804
anomaly_id_04_00000001.wav;10.790759040430984
anomaly_id_04_00000002.wav;11.010495571628516
anomaly_id_04_00000003.wav;13.032409920983516
anomaly_id_04_00000004.wav;11.146786431872249
anomaly_id_04_00000005.wav;10.553941197799311
anomaly_id_04_00000006.wav;10.823311911565566
anomaly_id_04_00000007.wav;10.997034315269943
anomaly_id_04_00000008.wav;12.520173562664594
anomaly_id_04_00000009.wav;11.618570835830859
anomaly_id_04_00000010.wav;14.59948416912889
anomaly_id_04_00000011.wav;10.925327978765974
anomaly_id_04_00000012.wav;14.165807524982787
anomaly_id_04_00000013.wav;11.513555035253875
anomaly_id_04_00000014.wav;10.53767721574333
anomaly_id_04_00000015.wav;10.388616906820658
anomaly_id_04_00000016.wav;15.016588036167223
anomaly_id_04_00000017.wav;11.12803048044552
anomaly_id_04_00000018.wav;13.194847073721885
anomaly_id_04_00000019.wav;10.763143921059743
anomaly_id_04_00000020.wav;11.466357024825625
anomaly_id_04_00000021.wav;16.968943896459972
anomaly_id_04_00000022.wav;18.89832412868278
anomaly_id_04_00000023.wav;10.992881693719704
anomaly_id_04_00000024.wav;11.245786446673275
anomaly_id_04_00000025.wav;11.777746297555138
anomaly_id_04_00000026.wav;11.561104884284687
anomaly_id_04_00000027.wav;10.954844944594926
anomaly_id_04_00000028.wav;11.168528173319338
anomaly_id_04_00000029.wav;11.580411129411935
anomaly_id_04_00000030.wav;11.4695399326135
anomaly_id_04_00000031.wav;12.155167092598147
anomaly_id_04_00000032.wav;12.001639775777052
anomaly_id_04_00000033.wav;10.766943241062293
anomaly_id_04_00000034.wav;12.522713353589872
anomaly_id_04_00000035.wav;14.810088361714017
anomaly_id_04_00000036.wav;11.264189328457096
anomaly_id_04_00000037.wav;10.805792517777528
anomaly_id_04_00000038.wav;11.629409749873206
anomaly_id_04_00000039.wav;11.9642218480771
anomaly_id_04_00000040.wav;11.345053212336063
anomaly_id_04_00000041.wav;11.037393050267482
anomaly_id_04_00000042.wav;10.417863389380292
anomaly_id_04_00000043.wav;12.386269997279
anomaly_id_04_00000044.wav;13.211316905896197
anomaly_id_04_00000045.wav;10.706904009680057
anomaly_id_04_00000046.wav;14.002981937671164
anomaly_id_04_00000047.wav;11.503222911588553
anomaly_id_04_00000048.wav;10.601294483155488
anomaly_id_04_00000049.wav;12.783290224220579
anomaly_id_04_00000050.wav;11.719579276975034
anomaly_id_04_00000051.wav;10.650196932457568
anomaly_id_04_00000052.wav;10.473627363519645
anomaly_id_04_00000053.wav;10.315678587375967
anomaly_id_04_00000054.wav;11.440828121647549
anomaly_id_04_00000055.wav;14.326086142329036
anomaly_id_04_00000056.wav;11.786838349043007
anomaly_id_04_00000057.wav;11.150301396264478
anomaly_id_04_00000058.wav;11.052539358574077
anomaly_id_04_00000059.wav;11.205092491232042
anomaly_id_04_00000060.wav;10.871804959982752
anomaly_id_04_00000061.wav;11.504749506918765
anomaly_id_04_00000062.wav;10.780948178635702
anomaly_id_04_00000063.wav;12.725333599333684
anomaly_id_04_00000064.wav;11.32467862041316
anomaly_id_04_00000065.wav;11.853009636376273
anomaly_id_04_00000066.wav;11.256000615155513
anomaly_id_04_00000067.wav;11.595575287297518
anomaly_id_04_00000068.wav;12.666527414417297
anomaly_id_04_00000069.wav;14.005713954875532
anomaly_id_04_00000070.wav;10.616261774073077
anomaly_id_04_00000071.wav;11.250633181066265
anomaly_id_04_00000072.wav;10.386408164197695
anomaly_id_04_00000073.wav;11.034384303334624
anomaly_id_04_00000074.wav;11.860051892066148
anomaly_id_04_00000075.wav;12.10208158534946
anomaly_id_04_00000076.wav;13.261138058321853
anomaly_id_04_00000077.wav;10.318035051582884
anomaly_id_04_00000078.wav;11.171993879715309
anomaly_id_04_00000079.wav;11.174540274295355
anomaly_id_04_00000080.wav;12.807751552796455
anomaly_id_04_00000081.wav;11.577096185685912
anomaly_id_04_00000082.wav;12.151525039080319
anomaly_id_04_00000083.wav;11.497158230862546
anomaly_id_04_00000084.wav;13.195149516857004
anomaly_id_04_00000085.wav;13.464930108103681
anomaly_id_04_00000086.wav;11.587219777690859
anomaly_id_04_00000087.wav;12.582938310154075
anomaly_id_04_00000088.wav;11.443531327067241
anomaly_id_04_00000089.wav;11.376490055568121
anomaly_id_04_00000090.wav;10.705530129361692
anomaly_id_04_00000091.wav;12.088766978735135
anomaly_id_04_00000092.wav;11.084374439823133
anomaly_id_04_00000093.wav;11.784682505418559
anomaly_id_04_00000094.wav;11.411701791447822
anomaly_id_04_00000095.wav;12.017111393492836
anomaly_id_04_00000096.wav;11.316686849323327
anomaly_id_04_00000097.wav;12.218839448813664
anomaly_id_04_00000098.wav;10.530249618935633
anomaly_id_04_00000099.wav;10.96099215269568
anomaly_id_04_00000100.wav;10.631987019968621
anomaly_id_04_00000101.wav;12.647901782765247
anomaly_id_04_00000102.wav;11.539205193827621
anomaly_id_04_00000103.wav;11.852104175201308
anomaly_id_04_00000104.wav;11.87986936801391
anomaly_id_04_00000105.wav;10.967368942360116
anomaly_id_04_00000106.wav;11.150162129463107
anomaly_id_04_00000107.wav;10.50874587068631
anomaly_id_04_00000108.wav;12.850603443326417
anomaly_id_04_00000109.wav;11.3596429250719
anomaly_id_04_00000110.wav;11.589444817391371
anomaly_id_04_00000111.wav;11.979701602767792
anomaly_id_04_00000112.wav;20.923197395784516
anomaly_id_04_00000113.wav;11.022140323824495
anomaly_id_04_00000114.wav;12.267378982094309
anomaly_id_04_00000115.wav;10.505173896665392
anomaly_id_04_00000116.wav;11.844983771640585
anomaly_id_04_00000117.wav;11.227479694209196
anomaly_id_04_00000118.wav;11.790916093829308
anomaly_id_04_00000119.wav;14.26811098669164
